p_value,which_colldate,which_PC,comparison,group_1,group_2,groupsplit,n,threshold,padj_method
0.0416840732439944,t0,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t0,25,0.002,Bonferroni
8.39191586499247e-05,t0,PC5,Control_vs_Neomycin,Control,Neomycin,all_t0,25,0.002,Bonferroni
0.0205694699222914,t0,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t0,25,0.002,Bonferroni
0.0194645405170095,t2,PC3,Control_vs_D-Scour,Control,D-Scour,all_t2,25,0.002,Bonferroni
0.0049377411694381,t6,PC2,Control_vs_D-Scour,Control,D-Scour,all_t6,25,0.002,Bonferroni
0.00242587763912963,t6,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t6,25,0.002,Bonferroni
0.0194262092641044,t6,PC4,Control_vs_Neomycin,Control,Neomycin,all_t6,25,0.002,Bonferroni
0.0266212692577218,t6,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t6,25,0.002,Bonferroni
0.0289270086156824,t8,PC3,Control_vs_D-Scour,Control,D-Scour,all_t8,25,0.002,Bonferroni
0.00338667888266192,t8,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t8,25,0.002,Bonferroni
0.00897456864932161,t8,PC4,Control_vs_D-Scour,Control,D-Scour,all_t8,25,0.002,Bonferroni
0.0197898303578728,t8,PC4,Control_vs_ColiGuard,Control,ColiGuard,all_t8,25,0.002,Bonferroni
0.0132183697163132,t8,PC4,Control_vs_Neomycin,Control,Neomycin,all_t8,25,0.002,Bonferroni
0.00689944157664283,t0,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupA_t0,25,0.002,Bonferroni
0.0229043990149294,t0,PC3,Control_vs_Neomycin,Control,Neomycin,groupA_t0,25,0.002,Bonferroni
0.00755089208616015,t2,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t2,25,0.002,Bonferroni
0.0418520338726357,t2,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t2,25,0.002,Bonferroni
0.0245670631303731,t2,PC3,Control_vs_Neomycin,Control,Neomycin,groupA_t2,25,0.002,Bonferroni
0.0463727446210062,t2,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupA_t2,25,0.002,Bonferroni
0.0157090937622184,t2,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t2,25,0.002,Bonferroni
0.00262306125486195,t4,PC2,Control_vs_Neomycin,Control,Neomycin,groupA_t4,25,0.002,Bonferroni
0.00220151442449857,t4,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t4,25,0.002,Bonferroni
0.00185615183764747,t4,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t4,25,0.002,Bonferroni
0.00892352911876975,t6,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t6,25,0.002,Bonferroni
0.0484428455251399,t8,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t8,25,0.002,Bonferroni
0.00080638142706084,t0,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t0,25,0.002,Bonferroni
0.0194278751486791,t0,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t0,25,0.002,Bonferroni
0.032709506915593,t0,PC5,Control_vs_Neomycin,Control,Neomycin,groupB_t0,25,0.002,Bonferroni
0.0272104613364936,t4,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t4,25,0.002,Bonferroni
0.0407797669381241,t4,PC5,Control_vs_Neomycin,Control,Neomycin,groupB_t4,25,0.002,Bonferroni
0.0350217098096212,t6,PC2,Control_vs_D-Scour,Control,D-Scour,groupB_t6,20,0.0025,Bonferroni
0.0307404739246194,t6,PC4,Control_vs_D-Scour,Control,D-Scour,groupB_t6,20,0.0025,Bonferroni
0.000262474664183657,t6,PC4,Control_vs_Neomycin,Control,Neomycin,groupB_t6,20,0.0025,Bonferroni
0.00150441647215785,t6,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t6,20,0.0025,Bonferroni
0.0404603599417885,t8,PC4,Control_vs_Neomycin,Control,Neomycin,groupB_t8,20,0.0025,Bonferroni
0.0339543575118149,t0,PC2,Control_vs_Neomycin,Control,Neomycin,groupC_t0,5,0.01,Bonferroni
0.000205445693606934,t0,PC4,Control_vs_Neomycin,Control,Neomycin,groupC_t0,5,0.01,Bonferroni
0.0277084624411054,t4,PC4,Control_vs_Neomycin,Control,Neomycin,groupC_t4,5,0.01,Bonferroni
0.0371859875055366,t6,PC4,Control_vs_Neomycin,Control,Neomycin,groupC_t6,5,0.01,Bonferroni
0.00320352535129845,t8,PC3,Control_vs_Neomycin,Control,Neomycin,groupC_t8,5,0.01,Bonferroni
0.0399674882858151,t9,PC5,Control_vs_Neomycin,Control,Neomycin,groupC_t9,5,0.01,Bonferroni
0.0223573120406749,t0,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t0,5,0.01,Bonferroni
0.000483116851784169,t6,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t6,5,0.01,Bonferroni
0.000221910566910224,t9,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t9,5,0.01,Bonferroni
0.0230408374006844,t0,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t0,5,0.01,Bonferroni
0.014263908047635,t6,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t6,5,0.01,Bonferroni
0.0373769014201469,t8,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t8,5,0.01,Bonferroni
0.00888348285756136,t2,PC3,Control_vs_D-Scour,Control,D-Scour,groupF_t2,5,0.01,Bonferroni
0.0106286055217313,t6,PC2,Control_vs_D-Scour,Control,D-Scour,groupF_t6,5,0.01,Bonferroni
0.0366228168361154,t8,PC3,Control_vs_D-Scour,Control,D-Scour,groupF_t8,5,0.01,Bonferroni
0.000372186778318047,t2,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupG_t2,5,0.01,Bonferroni
